#phentoype	gene
Limb_asymmetry	COL12A1
Scoliosis	B3GALT6,COL1A1,EFEMP2
Joint_hypermobility	ADAMTSL2,B3GALT6,COL11A2,COL1A1,EFEMP2,MED12,PKD1,ZNF469
Joint_subluxation,disolation	ADAMTSL2,B3GALT6,PKD1
Hyperextensible_loose_skin	ADAMTSL2,B3GALT6,COL11A2,COL1A2,COL3A1,EFEMP2,PKD1,ZNF469
Easy_bruising_bleeding	ADAMTSL2,B3GALT6,COL3A1,EFEMP2,PKD1,ZNF469
Poor_wound_healing_striae	B3GALT6,COL11A2
Migraines	EFEMP2
Chronic_fatigue	ADAMTSL2,COL9A3
Neuropathy	ADAMTSL2
Food_intolerance	COL9A3
Chronic_constipation_diarrhea	MED12
Cardiac_valve_septal_defect	ABCC6,COL1A2,COL9A3
